Cluster,Response Time,ActivityLevel
2,16.05,1
3,42.25,3
1,27.09,2
1,31.08,2
1,34.4,2
3,51.65,3
1,35.81,2
1,36.07,2
1,31.36,2
1,24.14,2
1,20.7,2
1,28.28,2
2,0.67,1
2,2.02,1
2,15.52,1
1,26.57,2
1,20.56,2
2,8.42,1
2,12.72,1
2,7.47,1
3,56,3
1,24.15,2
1,33.43,2
2,4.93,1
1,22.77,2
3,45.68,3
2,9.05,1
1,33.23,2
1,20.78,2
3,58.25,3
1,31.28,2
3,59.44,3
1,28.94,2
3,52.19,3
2,14.4,1
1,25.66,2
3,46.7,3
2,13.93,1
3,44.46,3
3,55.19,3
1,25.99,2
1,24.59,2
2,2.66,1
2,9.98,1
2,12.67,1
2,8.08,1
2,2.78,1
3,53.46,3
1,21.45,2
2,4.92,1
3,59.3,3
2,3.95,1
1,29.45,2
3,54.27,3
3,42.01,3
2,0.22,1
3,42.3,3
2,13.15,1
3,41.34,3
1,35.14,2
2,4.18,1
2,19.28,1
2,5.42,1
2,13.48,1
2,11.53,1
3,40.39,3
2,17.72,1
2,4.64,1
1,32.97,2
3,53.66,3
3,48.61,3
1,35.47,2
1,37.86,2
3,42.62,3
1,23.62,2
1,30.98,2
1,39.35,3
2,17.13,1
1,33.44,2
1,30.25,2
2,18.93,1
2,5.87,1
3,54.54,3
1,23.23,2
2,3.85,1
1,35.12,2
2,17.57,1
2,13.56,1
1,33.2,2
2,7.11,1
3,50.8,3
1,25.06,2
1,21.81,2
3,42.99,3
1,29.41,2
2,10.11,1
2,18.99,1
2,12.33,1
3,41.18,3
1,20.43,2
2,6.83,1
2,17.58,1
3,56.81,3
2,6.66,1
3,54.8,3
3,51.2,3
1,24.05,2
2,16.53,1
3,40.48,3
3,52.36,3
2,17.98,1
3,48.69,3
1,32.03,2
2,1.27,1
2,19.62,1
1,39.25,3
2,19.08,1
1,20.01,2
2,15.76,1
1,25.09,2
1,23.98,2
1,33.48,2
2,8.15,1
2,9.72,1
1,32.29,2
1,35.63,2
3,55.37,3
3,53.32,3
2,0.36,1
3,43.88,3
3,58.93,3
3,40.65,3
2,4.93,1
3,51.85,3
3,45.42,3
2,12.71,1
3,53.75,3
3,58.37,3
2,1.95,1
2,3.2,1
3,44.59,3
2,2.02,1
2,3.48,1
1,21.89,2
3,50.85,3
1,25.48,2
3,42.96,3
1,21.25,2
2,9.7,1
1,27.44,2
1,30.38,2
2,0.52,1
1,39.23,2
3,46.36,3
2,1.23,1
2,11.19,1
1,28.28,2
3,55.77,3
1,35.84,2
1,29.8,2
2,0.44,1
1,33.84,2
2,16.41,1
2,16.11,1
1,25.14,2
3,45.76,3
2,17.26,1
2,16.15,1
1,20.6,2
1,37.23,2
3,45.92,3
2,0.34,1
2,10.59,1
3,43.86,3
2,19.67,1
2,10.25,1
2,17.71,1
2,0.66,1
1,31.62,2
3,41.86,3
2,8.64,1
3,55.42,3
1,37.54,2
1,20.7,2
3,59.69,3
3,57.43,3
2,1.69,1
3,45.23,3
3,43.54,3
3,49.2,3
3,40.12,3
1,23.52,2
1,32.59,2
2,4.62,1
1,36.86,2
3,44.08,3
2,16.2,1
1,36.81,2
1,29.9,2
3,41.4,3
1,34.08,2
1,29.22,2
1,26.49,2
2,11.72,1
3,40.5,3
3,47.71,3
3,57.23,3
1,29.59,2
3,45.53,3
1,38.31,2
2,8.38,1
3,52.2,3
2,10.82,1
3,40.12,3
1,28.18,2
1,31.5,2
2,2.49,1
3,49.95,3
3,51.47,3
3,46.87,3
1,20.09,2
1,27.19,2
3,46.36,3
3,42.17,3
3,58.16,3
3,46.59,3
2,19.39,1
1,22.76,2
1,30.61,2
2,11.83,1
2,4.98,1
2,2.64,1
1,26.35,2
2,13.51,1
2,11.42,1
2,11.37,1
1,37,2
3,52.57,3
1,20.35,2
1,26.79,2
1,25.35,2
2,18.39,1
2,9.78,1
3,53.38,3
3,57.07,3
2,0.58,1
1,34.53,2
1,27.67,2
1,21.18,2
3,47.1,3
2,15.21,1
3,47.21,3
3,57.96,3
3,59.37,3
3,58.13,3
1,21.02,2
2,11.54,1
3,53.23,3
3,46.42,3
2,9.29,1
2,18.62,1
3,46.06,3
1,37.23,2
1,38.68,2
3,44.02,3
1,36.14,2
1,32.38,2
2,9.95,1
2,3.26,1
3,56.23,3
2,1.63,1
2,14.84,1
2,18.42,1
1,30.07,2
1,33.53,2
1,22.56,2
2,13.09,1
1,37.87,2
1,34.68,2
3,53.46,3
1,38.71,2
1,33.16,2
2,9.16,1
3,51.4,3
2,9.78,1
2,11.1,1
2,8.11,1
2,11.05,1
1,21.14,2
3,54.47,3
1,25.86,2
1,26.62,2
3,51.1,3
1,38.67,2
2,9.78,1
1,31.4,2
1,21.15,2
1,28.7,2
1,25.59,2
3,45.41,3
3,54.81,3
2,8.52,1
1,31.43,2
2,13.7,1
2,6.8,1
1,34.66,2
1,21.58,2
2,10.65,1
2,9.24,1
1,27.32,2
1,24.36,2
1,25.51,2
3,54.43,3
2,7.17,1
2,6.02,1
2,15.34,1
1,39.42,2
3,59.57,3
1,35.1,2
3,53.69,3
3,41.25,3
3,49.7,3
1,23.55,2
1,25.81,2
